temperatura_ambiente,hora_envio,id
5.603202232601031,13.9784418453191,687.0
30.119801527681624,4.4781623249560205,688.0
33.07090230477587,4.517572794457094,689.0
-3.134998364221488,4.421967637744181,690.0
37.61933761993623,1.3680573012464157,691.0
6.441130892430465,14.107162784920437,692.0
23.115686936536,20.168356262124195,693.0
27.59125729783405,0.4199571356973264,694.0
30.597311731894173,1.1761114793105651,695.0
37.287485111296505,13.7464866404867,696.0
5.6459774014411295,19.667896449265257,697.0
32.92532272757772,7.841733373647206,698.0
-3.4156548281896484,8.390745571385331,699.0
25.25204531767964,14.312315939922623,700.0
27.09888647569929,6.581109338979528,701.0
23.88616206006602,0.6386007858644192,702.0
2.615736806757649,17.645484434438305,703.0
33.65215735076017,15.015597910594874,704.0
-1.5570768314802503,13.93814397733582,705.0
-7.318260423958458,17.800419095803754,706.0
25.873249530595608,16.2055401014889,707.0
13.773785761636685,4.941167716279708,708.0
32.454900997933805,8.459545126640428,709.0
9.169857052912947,3.026643400287,710.0
-1.586070574614359,3.1165683220291447,711.0
31.82210962349349,16.228697912556942,712.0
17.445481582003584,20.60640256757996,713.0
-0.5402103804822556,23.105582012667337,714.0
26.01919992932229,15.080330821186664,715.0
15.555681924475028,4.418431760662967,716.0
20.215649112015992,2.535608290774337,717.0
13.044916910329093,19.508423316882187,718.0
31.43544919090032,13.890155432639984,719.0
31.47813578415249,14.838840504329276,720.0
25.46944109121931,18.75509013011302,721.0
-4.729931130176887,16.87865346557884,722.0
31.942693095203445,20.02699806854632,723.0
23.550649026645488,1.3491337310370837,724.0
24.851208300214974,17.940495281916114,725.0
8.149142020193583,20.42046617573029,726.0
33.963977807850334,6.867241018999544,727.0
26.26858001174288,15.370734575838068,728.0
-4.370476673540277,7.53988953208733,729.0
10.388901720308134,22.991305595578897,730.0
34.319018098007085,0.8021657384520902,731.0
-7.64016491513105,13.915028251990922,732.0
38.07083098210248,3.996085129188362,733.0
23.958128415978138,17.093284924251808,734.0
21.56879888216883,4.22136680204789,735.0
3.527962824399569,5.649198285560582,736.0
2.439589436958853,11.864899465098194,737.0
37.102910974429776,21.956038799925075,738.0
4.913622711706138,5.0811449315513,739.0
28.77526483594997,3.461760506834485,740.0
9.65608991035396,18.215443964496732,741.0
-3.037296460764801,12.014868776014342,742.0
-9.464235115232052,21.882842697162516,743.0
17.21286685076254,3.518749371836215,744.0
38.78894092744663,15.502269432552945,745.0
8.456809690460226,5.589099507643561,746.0
7.859616699652243,3.7622502876393433,747.0
7.204580892472105,16.40230596377449,748.0
16.027191865242923,14.248430877809596,749.0
12.033244171214676,18.11585900069595,750.0
33.99573133635072,7.427101834708377,751.0
15.276039586174516,10.75131975317256,752.0
15.38789190942844,9.731320231930043,753.0
-3.08142026397217,23.61814713519634,754.0
39.136977045519295,7.013974961745309,755.0
2.4986445434414843,7.075613720322405,756.0
-6.331796627019867,8.509157011886577,757.0
23.157312448760443,13.550257950967715,758.0
19.768318507843635,6.055745862329886,759.0
10.757282699637289,21.966958569102573,760.0
11.109611694033902,6.376453556790324,761.0
29.25319605232156,21.499577557444677,762.0
-0.2143679950175467,2.483401527518032,763.0
31.01266594724449,15.757504857591655,764.0
22.437355694750902,21.76765244251785,765.0
10.94848868897622,4.049986521557509,766.0
12.90143082919343,23.23984704238212,767.0
2.83236035930479,10.869200649972282,768.0
27.60571663484874,22.697162602584587,769.0
15.643737115263388,16.24368104712113,770.0
6.042727137492179,7.238084876965237,771.0
19.80250578804751,4.519260598010554,772.0
39.78672260256615,7.289641109402385,773.0
11.763113982827694,2.2324178223042,774.0
36.03457003893098,3.4528311922399144,775.0
7.250841996228306,2.5118505683155474,776.0
-7.263364653750706,10.150645049797388,777.0
0.2121053184214432,19.093881030182075,778.0
10.934757166384207,3.393205301192165,779.0
0.9817464297284512,3.127690396136061,780.0
-9.988648089087222,15.44229478841594,781.0
35.75007688737636,4.732391567233591,782.0
32.19397056154645,2.3426409146157985,783.0
27.11461157434736,4.004365876933863,784.0
-1.609270217698569,22.16955350104263,785.0
-3.981821189500697,19.71531006662858,786.0
-6.619762526380843,8.497549496522257,787.0
26.20145943864606,15.739698415857427,788.0
36.44039803439426,12.894616168032917,789.0
11.526791045651848,16.250982323581535,790.0
-4.042966400197592,16.384107659106224,791.0
15.61964103660533,15.08961636143983,792.0
7.441595372931506,6.386432844895406,793.0
8.741246217499885,0.9361540983076352,794.0
21.066531207785363,10.933602767762611,795.0
25.93590566311012,21.383373232576893,796.0
-4.469820056341957,13.66793420444582,797.0
-8.220488459676181,19.97738500084579,798.0
39.71651513428574,23.798984231069475,799.0
1.6364174457775924,3.9267888993186304,800.0
-7.308473754577046,16.602663339407577,801.0
-0.506233545204001,16.18304576880059,802.0
-8.05210768257679,23.518930736598683,803.0
9.590544730858582,23.654417614867207,804.0
30.12008922256621,16.480286681379106,805.0
7.062222487886032,5.846755007572662,806.0
12.209170343918329,19.165340115134377,807.0
23.779338678371943,2.5686992210649144,808.0
15.444703503494008,18.73678330011909,809.0
33.07228430106621,21.844706979472715,810.0
33.301783752287825,9.188001474442446,811.0
-9.504465225442315,15.135247079593931,812.0
28.90231532415996,10.323425570323831,813.0
13.036680012083693,10.506361319715085,814.0
39.442027065183154,7.448901338594881,815.0
14.161603793771755,18.29111089080779,816.0
39.34479726941488,22.468237539996124,817.0
27.72846806028683,22.57802062162707,818.0
2.4302442306653163,4.194750836998412,819.0
16.919748964347885,20.993847591757586,820.0
39.60678197392914,17.69835459425093,821.0
32.87653038759618,6.068097616566942,822.0
-5.131655310438945,1.6148307101163493,823.0
25.3185998404998,6.431934405225071,824.0
7.278979293540651,21.89299768275661,825.0
-9.650886905982594,15.196288197498536,826.0
10.17404845134998,17.305311861548923,827.0
1.7377210862485644,6.1716564266183,828.0
30.943463526023574,17.26531573379569,829.0
6.866530442288273,0.6749161506701702,830.0
31.376184697690853,9.007712298552333,831.0
-9.970103058260234,15.042080365015948,832.0
5.390957501305957,3.5063175729916853,833.0
2.058260715388098,19.752085786726436,834.0
1.6783680534305496,5.640751171486047,835.0
-6.590669011726865,15.65474670764271,836.0
-0.6437864794749135,9.724731421807912,837.0
17.777478494280995,14.305046291463531,838.0
4.568053641887225,2.578813263093795,839.0
10.869739116457396,0.4059071981185758,840.0
8.843344017359424,21.829546257127227,841.0
33.795246249994726,6.471120210412387,842.0
35.264949950525775,19.67224806673102,843.0
14.647848582793005,23.984407211332805,844.0
6.507797515780219,5.074350191973868,845.0
-4.659964799881818,6.364097788400534,846.0
37.67014396910475,15.908634903231976,847.0
-6.988652754985127,23.17076723041491,848.0
4.882513878414022,21.97954435657785,849.0
4.903310058500207,12.069012481574038,850.0
6.020064307010745,19.08264678064139,851.0
-1.7856578363795368,3.257900474397625,852.0
29.158071546184857,23.45851642089629,853.0
-3.875106901700539,23.144477616863675,854.0
21.74533295765814,3.929494989100103,855.0
-3.807698664709127,7.186154995274559,856.0
-6.473218120352172,2.4037199401624063,857.0
35.47147518429382,6.521222373556313,858.0
-0.4935616840647157,19.58293894596496,859.0
31.062507727985214,9.079574571966226,860.0
17.23154355535679,2.121527211522201,861.0
-6.10717401956152,8.21341259469371,862.0
37.772409571903374,23.55320002179072,863.0
2.348058349594627,15.112406286220873,864.0
32.98226726763033,9.987862713747786,865.0
-1.5594997107717905,3.99692432393448,866.0
32.69714410709264,23.66824313480868,867.0
-9.3385593547353,19.70037622231509,868.0
15.589022828474032,6.7554552588220655,869.0
28.472128971077844,1.681648697308547,870.0
36.739775874639164,1.3590133770613928,871.0
35.460106810324355,2.889075588132812,872.0
30.981243477382243,13.93844600674612,873.0
34.4095674830652,22.290322108931814,874.0
-0.0390157081461755,11.921842272143628,875.0
4.209214785586438,20.230691578948733,876.0
4.448426246052925,10.701278876635389,877.0
8.85269655008494,17.006005098427806,878.0
9.666033519259436,17.56494569487602,879.0
17.227766232733774,4.175128941680128,880.0
-2.006011831677931,8.669185415419483,881.0
24.562333189299466,15.295251756912574,882.0
-1.621673034774675,1.6967185964247884,883.0
5.5154241052273765,8.67696450631096,884.0
15.167256530307704,12.83518719074862,885.0
29.822028076173865,23.909387833071328,886.0
26.97346166193636,11.388805502938578,887.0
22.27671782052612,19.585362170743764,888.0
-2.211336970991492,10.369614841598825,889.0
17.352267280778886,19.11337734287301,890.0
-5.627674910005728,14.289955238882602,891.0
8.868158839832539,21.27829059605756,892.0
10.67582651449796,9.862621256402637,893.0
-8.009428027712309,14.503306075715493,894.0
3.699404973498592,15.120448334851858,895.0
37.78247336332447,10.01719060321136,896.0
37.68163039148448,3.4634890484995564,897.0
7.616352712626966,2.245425765896053,898.0
-7.844994552583797,0.4001172143911944,899.0
-1.0452530335909227,20.964822341885156,900.0
9.610889671677008,5.675397893728669,901.0
37.38898489846149,5.076161982762433,902.0
-2.9400468231407544,17.664849610225573,903.0
28.17579218341061,7.680386714097402,904.0
-4.565873031265396,12.14507261788408,905.0
39.06287886956384,3.900265567138951,906.0
9.080824955456748,23.033897315087263,907.0
28.7617269449528,20.437953600413696,908.0
7.129554140556593,20.73095095116008,909.0
21.383443857940435,9.762569965728126,910.0
-0.399195762998163,18.296669128972148,911.0
-2.698949035151873,3.453027729354724,912.0
36.903206978406565,0.2068560622027266,913.0
35.88236389522167,0.479350381872675,914.0
34.37344701064412,14.07844169770945,915.0
21.271672508329672,10.92947772595058,916.0
30.413410560813915,12.432368373804474,917.0
-6.548153154431255,0.1791153700132657,918.0
6.739452094533959,10.144478871778215,919.0
5.685156237857811,17.23363586882066,920.0
21.78226609763066,10.62464884721846,921.0
7.797888673532025,17.573260951493335,922.0
-2.57466091781596,5.592455145524035,923.0
19.823353770677187,19.515408107561413,924.0
30.719196033454075,14.122349770882856,925.0
9.10617472299866,5.0583143863177495,926.0
-3.386564245075915,5.68129142049199,927.0
-0.1655901343588475,15.07273114966889,928.0
1.8741652584691997,19.918550237098643,929.0
4.994879649726812,9.975066768699724,930.0
22.139753525315456,6.199210299062213,931.0
20.04727422688595,20.80827856585441,932.0
24.80399307835196,16.06243900202004,933.0
8.125099226575657,10.754051694793835,934.0
31.199882593998915,11.709604686703244,935.0
0.2043830577880143,4.902155230473514,936.0
13.452037375907697,15.043263121556254,937.0
30.046936077071518,8.609820253029326,938.0
-0.9920676133690378,23.89548424018438,939.0
-4.506844312960853,11.524404366285308,940.0
34.18419838439949,11.661254548550716,941.0
7.146483137959795,13.580442897856123,942.0
24.1935062454516,22.002144074849923,943.0
-8.732569786803076,19.219634396634007,944.0
24.502344420472483,10.827121675148195,945.0
5.805065577348525,17.248782383347105,946.0
-7.212957320627913,14.06965197073828,947.0
20.49063807740585,11.816809168829971,948.0
2.0401908036586622,4.615578546824413,949.0
9.340362102594,11.134470322917382,950.0
-5.970959385674321,5.899646088541791,951.0
-2.641837445252734,21.95621159643971,952.0
4.898861774792188,8.049763523912326,953.0
-5.512024971992143,22.85433634880093,954.0
35.54131323431576,12.793326962273069,955.0
-9.697647840801078,15.157065088227847,956.0
14.193010943215569,13.030570667743866,957.0
-3.837627093372428,3.1051348072008214,958.0
5.383954473897427,9.019709256190584,959.0
36.30297799091328,2.3795066946629744,960.0
-1.9152723363006563,14.95089706040116,961.0
38.29161598591663,39.63194638250956,962.0
0.289718849471086,18.67163931770249,963.0
27.07830542334148,5.291291543984876,964.0
17.333863244865586,3.949585402304038,965.0
34.22393637983796,9.751973543130427,966.0
17.699662775156547,22.238049197241143,967.0
16.727960957815434,17.050123560297884,968.0
-0.2270999815800056,10.054166995030048,969.0
-1.6885318974170644,12.414532074103452,970.0
35.82445755577571,2.02111226825036,971.0
6.391909942501705,23.629821513026712,972.0
8.604112748144797,15.993775312678054,973.0
27.991182921419423,6.84969764312214,974.0
6.941174121140367,14.059401461165864,975.0
37.60312233195014,2.6275767856558554,976.0
19.871462128671,4.194839709200783,978.0
34.04475802723763,15.55272763332514,979.0
-7.519704582525862,5.890907100934331,980.0
2.8531346094604366,17.221473183564857,981.0
13.251816711045496,18.643712813766747,982.0
1.3489269735760503,16.162073493874384,983.0
27.1952593651076,14.74798704612462,984.0
35.96040155268626,21.41925825484828,985.0
11.18850599654617,1.887041063754193,986.0
7.106630005594749,7.9419543787246845,987.0
38.07753660687831,5.958899511140303,988.0
12.242621641377042,23.71233508957012,989.0
14.45242002246416,9.345354712004964,990.0
7.582493617095267,17.58270478176957,991.0
35.47742365060692,16.43340393314411,992.0
18.447774164092536,5.089949699457065,993.0
28.108729359082236,5.735944325077232,994.0
30.59033591754432,6.7508295252728185,995.0
7.09245209586291,9.867054678225102,996.0
11.684716566019002,5.623801575612643,997.0
32.423588720313234,0.4716355859243473,998.0
8.162767583790512,21.10543336337269,999.0
29.696756672592564,23.17463595314122,1000.0
